basin_id,RMSE,MAE,NSE,R,bias_mm_h,n_values,FHV_pct,FLV_pct,FLV_epsilon_mm_h
85,0.0036485969753700417,0.0026701424956020975,-1.2910498238420458,0.5268635493162085,0.00100781790970359,1920,41.96738173303036,-344.345547873494,1e-06
86,0.0488266354584043,0.01973220775541238,0.6896243604312053,0.8360813511040254,-0.006351409616969488,1584,-17.133849749478106,-1416.4117188584908,1e-06
87,0.10795053107751046,0.05103571971779241,0.7993480208227207,0.898351059447266,0.0016630308657315457,1728,2.574783720849119,-292.1585410548548,1e-06
88,0.06747178415154559,0.03102906004083578,0.7834318211269925,0.8854178043637609,0.003283443578490705,1584,-30.540000033517487,-155.0215865125625,1e-06
89,0.038472017494807616,0.019656305993218364,0.5133965095445536,0.7882636938119006,0.011783281168299246,1584,-9.210800961257808,-351.09462217659996,1e-06
90,0.04973275008419351,0.02559619517705869,0.7390938283545254,0.8625104196800226,0.006761685415403918,1920,-26.228205535582774,-1165.015147766674,1e-06
91,0.1289034432502828,0.039573351247840505,0.30541378902412764,0.6354103037078404,-0.009683319832963392,1488,-68.5260414486956,-304.34945675078205,1e-06
92,0.04082892051212565,0.020187416346743703,0.06060458796833734,0.3819626821763516,-0.0064270947497182835,1920,-55.093757370970835,-2516.561696255168,1e-06
93,0.07663788114554464,0.04555375923842399,0.6719716239970674,0.8227980620541081,-0.009398311966553009,1296,-4.227376758820011,-473.1019625922352,1e-06
94,0.052714378540181454,0.026674822826559346,-30.883241180364877,0.2436355772795722,0.014942591865768745,1680,485.1983403004709,-8177.419024714578,1e-06
95,0.008176003800052121,0.0069646323292090525,-3.562529876437366,0.5074177809972014,0.006588003185925118,1920,11.441061315744612,-1.8589877878231023,1e-06
96,0.07610747156275305,0.036488352293855754,0.7177136601222331,0.8532318963185342,0.01089848443236271,1296,-41.100446574533926,-1321.5168158455356,1e-06
